           x            rho             ux             p
 3.29500E-01    8.40921E-01   -2.01489E+00    7.84617E+01
 3.30500E-01    8.42675E-01   -1.99109E+00    7.86908E+01
 3.31500E-01    8.44431E-01   -1.96728E+00    7.89205E+01
 3.32500E-01    8.46190E-01   -1.94347E+00    7.91508E+01
 3.33500E-01    8.47952E-01   -1.91966E+00    7.93816E+01
 3.34500E-01    8.49717E-01   -1.89585E+00    7.96130E+01
 3.35500E-01    8.51485E-01   -1.87204E+00    7.98450E+01
 3.36500E-01    8.53256E-01   -1.84823E+00    8.00776E+01
 3.37500E-01    8.55030E-01   -1.82442E+00    8.03108E+01
 3.38500E-01    8.56806E-01   -1.80061E+00    8.05445E+01
 3.39500E-01    8.58586E-01   -1.77680E+00    8.07788E+01
 3.40500E-01    8.60369E-01   -1.75299E+00    8.10137E+01
 3.41500E-01    8.62155E-01   -1.72918E+00    8.12492E+01
 3.42500E-01    8.63943E-01   -1.70537E+00    8.14853E+01
 3.43500E-01    8.65735E-01   -1.68156E+00    8.17220E+01
 3.44500E-01    8.67529E-01   -1.65775E+00    8.19592E+01
 3.45500E-01    8.69327E-01   -1.63394E+00    8.21971E+01
 3.46500E-01    8.71127E-01   -1.61013E+00    8.24355E+01
 3.47500E-01    8.72931E-01   -1.58632E+00    8.26745E+01
 3.48500E-01    8.74737E-01   -1.56251E+00    8.29142E+01
 3.49500E-01    8.76547E-01   -1.53870E+00    8.31544E+01
 3.50500E-01    8.78359E-01   -1.51489E+00    8.33952E+01
 3.51500E-01    8.80175E-01   -1.49109E+00    8.36366E+01
 3.52500E-01    8.81993E-01   -1.46728E+00    8.38786E+01
 3.53500E-01    8.83814E-01   -1.44347E+00    8.41212E+01
 3.54500E-01    8.85639E-01   -1.41966E+00    8.43644E+01
 3.55500E-01    8.87466E-01   -1.39585E+00    8.46082E+01
 3.56500E-01    8.89297E-01   -1.37204E+00    8.48527E+01
 3.57500E-01    8.91130E-01   -1.34823E+00    8.50977E+01
 3.58500E-01    8.92967E-01   -1.32442E+00    8.53433E+01
 3.59500E-01    8.94806E-01   -1.30061E+00    8.55896E+01
 3.60500E-01    8.96649E-01   -1.27680E+00    8.58364E+01
 3.61500E-01    8.98495E-01   -1.25299E+00    8.60839E+01
 3.62500E-01    9.00343E-01   -1.22918E+00    8.63319E+01
 3.63500E-01    9.02195E-01   -1.20537E+00    8.65806E+01
 3.64500E-01    9.04050E-01   -1.18156E+00    8.68299E+01
 3.65500E-01    9.05908E-01   -1.15775E+00    8.70798E+01
 3.66500E-01    9.07768E-01   -1.13394E+00    8.73303E+01
 3.67500E-01    9.09632E-01   -1.11013E+00    8.75815E+01
 3.68500E-01    9.11499E-01   -1.08632E+00    8.78332E+01
 3.69500E-01    9.13369E-01   -1.06251E+00    8.80856E+01
 3.70500E-01    9.15242E-01   -1.03870E+00    8.83386E+01
 3.71500E-01    9.17119E-01   -1.01489E+00    8.85922E+01
 3.72500E-01    9.18998E-01   -9.91085E-01    8.88465E+01
 3.73500E-01    9.20880E-01   -9.67276E-01    8.91014E+01
 3.74500E-01    9.22766E-01   -9.43466E-01    8.93569E+01
 3.75500E-01    9.24654E-01   -9.19657E-01    8.96130E+01
 3.76500E-01    9.26546E-01   -8.95847E-01    8.98697E+01
 3.77500E-01    9.28440E-01   -8.72038E-01    9.01271E+01
 3.78500E-01    9.30338E-01   -8.48228E-01    9.03852E+01
 3.79500E-01    9.32239E-01   -8.24419E-01    9.06438E+01
 3.80500E-01    9.34143E-01   -8.00609E-01    9.09031E+01
 3.81500E-01    9.36050E-01   -7.76800E-01    9.11630E+01
 3.82500E-01    9.37960E-01   -7.52990E-01    9.14236E+01
 3.83500E-01    9.39874E-01   -7.29181E-01    9.16848E+01
 3.84500E-01    9.41790E-01   -7.05371E-01    9.19466E+01
 3.85500E-01    9.43710E-01   -6.81562E-01    9.22091E+01
 3.86500E-01    9.45632E-01   -6.57752E-01    9.24722E+01
 3.87500E-01    9.47558E-01   -6.33942E-01    9.27360E+01
 3.88500E-01    9.49487E-01   -6.10133E-01    9.30004E+01
 3.89500E-01    9.51419E-01   -5.86323E-01    9.32654E+01
 3.90500E-01    9.53354E-01   -5.62514E-01    9.35311E+01
 3.91500E-01    9.55293E-01   -5.38704E-01    9.37975E+01
 3.92500E-01    9.57234E-01   -5.14895E-01    9.40645E+01
 3.93500E-01    9.59179E-01   -4.91085E-01    9.43321E+01
 3.94500E-01    9.61127E-01   -4.67276E-01    9.46004E+01
 3.95500E-01    9.63078E-01   -4.43466E-01    9.48694E+01
 3.96500E-01    9.65032E-01   -4.19657E-01    9.51390E+01
 3.97500E-01    9.66990E-01   -3.95847E-01    9.54092E+01
 3.98500E-01    9.68950E-01   -3.72038E-01    9.56802E+01
 3.99500E-01    9.70914E-01   -3.48228E-01    9.59518E+01
 4.00500E-01    9.72881E-01   -3.24419E-01    9.62240E+01
 4.01500E-01    9.74851E-01   -3.00609E-01    9.64969E+01
 4.02500E-01    9.76824E-01   -2.76800E-01    9.67705E+01
 4.03500E-01    9.78801E-01   -2.52990E-01    9.70447E+01
 4.04500E-01    9.80780E-01   -2.29181E-01    9.73196E+01
 4.05500E-01    9.82763E-01   -2.05371E-01    9.75952E+01
 4.06500E-01    9.84749E-01   -1.81562E-01    9.78714E+01
 4.07500E-01    9.86738E-01   -1.57752E-01    9.81483E+01
 4.08500E-01    9.88731E-01   -1.33942E-01    9.84259E+01
 4.09500E-01    9.90727E-01   -1.10133E-01    9.87041E+01
 4.10500E-01    9.92726E-01   -8.63234E-02    9.89831E+01
 4.11500E-01    9.94728E-01   -6.25139E-02    9.92627E+01
 4.12500E-01    9.96733E-01   -3.87044E-02    9.95429E+01
 4.13500E-01    9.98742E-01   -1.48949E-02    9.98239E+01
 4.14500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.15500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.16500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.17500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.18500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.19500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.20500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.21500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.22500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.23500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.24500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.25500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.26500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.27500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.28500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.29500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.30500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.31500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.32500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.33500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.34500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.35500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.36500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.37500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.38500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.39500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.40500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.41500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.42500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.43500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.44500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.45500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.46500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.47500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.48500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.49500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.50500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.51500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.52500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.53500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.54500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.55500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.56500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.57500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.58500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.59500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.60500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.61500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.62500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.63500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.64500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.65500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.66500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.67500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.68500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.69500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.70500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.71500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.72500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.73500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.74500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.75500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.76500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.77500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.78500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.79500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.80500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.81500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.82500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.83500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.84500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.85500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.86500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.87500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.88500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.89500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.90500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.91500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.92500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.93500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.94500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.95500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.96500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.97500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.98500E-01    1.00000E+00    0.00000E+00    1.00000E+02
 4.99500E-01    1.00000E+00    0.00000E+00    1.00000E+02
